batch_id,date,shift,machine,operator,units_produced,defective_units,defect_type,material_batch,temperature,pressure,cycle_time,humidity
BATCH-00154,2/2/2026,Morning,M-08,OP-014,255,20,Dent,MB-1016,58.1,2.54,53.2,74.4
BATCH-00254,2/2/2026,Morning,M-05,OP-015,662,59,Scratch,MB-1001,64.5,2.59,46.9,52.7
BATCH-00169,2/2/2026,Night,M-06,OP-004,1095,152,Color Defect,MB-1003,65.7,3.14,50.7,59.6
BATCH-00248,2/2/2026,Night,M-02,OP-017,722,65,Dent,MB-1028,66.4,3.18,35.8,50.1
BATCH-00288,2/2/2026,Night,M-04,OP-005,498,24,Color Defect,MB-1000,63.7,3.38,48,50.5
BATCH-00291,2/2/2026,Night,M-01,OP-013,1094,88,Color Defect,MB-1001,67.4,3.2,57.5,56.2
BATCH-00170,2/3/2026,Evening,M-01,OP-005,619,16,Dent,MB-1002,55.8,3.4,36.2,28.5
BATCH-00177,2/3/2026,Evening,M-03,OP-006,379,10,Scratch,MB-1019,65.8,3.2,48.5,61.9
BATCH-00075,2/3/2026,Night,M-04,OP-012,641,3,Scratch,MB-1021,65.1,3.87,47.6,47.8
BATCH-00089,2/3/2026,Night,M-06,OP-015,827,10,Crack,MB-1013,69.7,3.71,50.8,38.7
BATCH-00149,2/3/2026,Night,M-08,OP-009,385,27,Crack,MB-1013,73.2,2.74,47.4,42.5
BATCH-00238,2/3/2026,Night,M-05,OP-002,425,38,Color Defect,MB-1019,57.4,3.53,43.5,57.7
BATCH-00040,2/4/2026,Evening,M-03,OP-014,387,10,Misalignment,MB-1014,66.5,2.95,52,55.5
BATCH-00095,2/4/2026,Evening,M-07,OP-002,411,4,Color Defect,MB-1012,65.1,3.34,40.7,42.2
BATCH-00112,2/4/2026,Evening,M-06,OP-003,718,20,Misalignment,MB-1000,70.9,3.05,35.6,58
BATCH-00209,2/4/2026,Evening,M-03,OP-004,876,54,Scratch,MB-1004,56.9,3.67,39.1,41.9
BATCH-00029,2/4/2026,Morning,M-03,OP-016,1169,40,Crack,MB-1005,69.8,3.46,42.5,57.6
BATCH-00036,2/4/2026,Morning,M-08,OP-008,1003,13,Color Defect,MB-1025,57.8,3.15,41.3,50.6
BATCH-00042,2/4/2026,Morning,M-02,OP-008,370,9,Color Defect,MB-1015,65.1,3.1,51.8,47.3
BATCH-00173,2/4/2026,Morning,M-02,OP-008,846,35,Misalignment,MB-1007,64.9,3.53,56.1,55.6
BATCH-00273,2/4/2026,Morning,M-05,OP-016,1125,47,Dent,MB-1011,66,3.28,42.7,45.6
BATCH-00158,2/5/2026,Evening,M-02,OP-008,1061,57,Scratch,MB-1014,57,3.38,44.8,55.5
BATCH-00265,2/5/2026,Evening,M-06,OP-005,886,17,Crack,MB-1002,64,2.58,43.9,50.8
BATCH-00022,2/5/2026,Morning,M-02,OP-018,968,109,Misalignment,MB-1024,60.1,3.51,54.3,41.8
BATCH-00161,2/5/2026,Morning,M-07,OP-007,1143,30,Crack,MB-1016,60.8,4.06,35.5,53.1
BATCH-00224,2/5/2026,Night,M-06,OP-004,620,55,Misalignment,MB-1027,60,2.93,49.1,51.8
BATCH-00262,2/5/2026,Night,M-07,OP-010,458,37,Crack,MB-1027,70.4,2.87,44.8,33.6
BATCH-00079,2/6/2026,Evening,M-07,OP-018,1053,28,Scratch,MB-1009,69.3,3.74,48.3,68.8
BATCH-00028,2/6/2026,Morning,M-02,OP-016,1035,49,Scratch,MB-1024,58.1,2.82,49.1,55.1
BATCH-00133,2/6/2026,Night,M-01,OP-005,352,16,Crack,MB-1009,69.5,3.45,53.4,44.6
BATCH-00072,2/7/2026,Evening,M-01,OP-004,810,38,Color Defect,MB-1011,67.9,3.12,48,44
BATCH-00189,2/7/2026,Evening,M-03,OP-003,1131,39,Misalignment,MB-1010,59.8,2.41,61.4,39
BATCH-00252,2/7/2026,Evening,M-06,OP-011,354,7,Color Defect,MB-1002,62.6,3.22,49,59.6
BATCH-00109,2/7/2026,Morning,M-05,OP-019,893,27,Color Defect,MB-1012,60,2.89,44.7,52.3
BATCH-00207,2/7/2026,Morning,M-04,OP-011,992,44,Dent,MB-1025,52.9,3.55,50.9,47.2
BATCH-00046,2/7/2026,Night,M-01,OP-011,258,13,Scratch,MB-1018,66.2,3.66,41.2,43.4
BATCH-00164,2/7/2026,Night,M-08,OP-005,657,31,Crack,MB-1015,62.1,2.79,39.8,37.8
BATCH-00217,2/7/2026,Night,M-06,OP-013,811,13,Crack,MB-1009,65.1,3.76,44.4,54.5
BATCH-00294,2/7/2026,Night,M-06,OP-005,245,3,Misalignment,MB-1017,70,3.36,32.4,63.8
BATCH-00236,2/8/2026,Evening,M-07,OP-009,420,23,Crack,MB-1003,63.5,2.9,47.6,63.4
BATCH-00270,2/8/2026,Evening,M-03,OP-006,385,6,Crack,MB-1025,60.7,3.09,38.8,57.3
BATCH-00098,2/8/2026,Morning,M-08,OP-008,479,31,Color Defect,MB-1015,61.9,2.64,37.6,36.5
BATCH-00216,2/8/2026,Morning,M-02,OP-005,481,18,Crack,MB-1020,61.8,3.61,42.3,46
BATCH-00276,2/8/2026,Morning,M-05,OP-002,856,105,Color Defect,MB-1027,59.6,2.9,41.7,62.7
BATCH-00135,2/8/2026,Night,M-04,OP-017,589,17,Color Defect,MB-1029,67.6,2.97,44.8,71.4
BATCH-00289,2/9/2026,Evening,M-04,OP-019,626,24,Dent,MB-1021,58.2,3.27,45.3,55.5
BATCH-00137,2/9/2026,Night,M-02,OP-007,840,36,Dent,MB-1008,62.6,3.83,35.2,35.4
BATCH-00011,2/10/2026,Evening,M-03,OP-012,563,1,Dent,MB-1021,65.4,3.08,45.7,30.1
BATCH-00150,2/10/2026,Evening,M-02,OP-016,556,20,Color Defect,MB-1010,73.1,3.38,43,59.6
BATCH-00292,2/10/2026,Evening,M-06,OP-009,965,40,Scratch,MB-1011,68,3.39,50.7,48.5
BATCH-00001,2/10/2026,Morning,M-01,OP-009,450,26,Dent,MB-1004,63.8,3.11,57.6,57.7
BATCH-00187,2/10/2026,Morning,M-05,OP-005,843,7,Scratch,MB-1028,71.6,3.42,48.6,71.7
BATCH-00014,2/10/2026,Night,M-04,OP-011,1063,51,Scratch,MB-1007,57.9,3.03,42.3,42
BATCH-00188,2/10/2026,Night,M-01,OP-010,1007,21,Color Defect,MB-1001,72.6,3.4,49.3,60.7
BATCH-00023,2/11/2026,Evening,M-02,OP-010,645,46,Dent,MB-1014,63.8,2.9,37.9,41.8
BATCH-00105,2/11/2026,Morning,M-01,OP-008,404,17,Scratch,MB-1019,65.5,3.02,41.5,46.9
BATCH-00143,2/11/2026,Morning,M-05,OP-005,273,3,Scratch,MB-1005,63.3,3.06,42.4,70.8
BATCH-00086,2/11/2026,Night,M-01,OP-004,997,39,Color Defect,MB-1007,77.9,3.22,45.1,49.8
BATCH-00219,2/11/2026,Night,M-04,OP-014,662,32,Dent,MB-1013,65.8,3.73,36.9,61.4
BATCH-00266,2/11/2026,Night,M-07,OP-017,570,19,Scratch,MB-1011,58.5,3.2,53,71.9
BATCH-00225,2/12/2026,Evening,M-01,OP-010,814,39,Misalignment,MB-1011,67,3.1,50.4,69
BATCH-00138,2/12/2026,Morning,M-03,OP-008,377,15,Crack,MB-1002,70.4,3.18,43.6,58.8
BATCH-00205,2/12/2026,Morning,M-01,OP-002,1005,23,Misalignment,MB-1007,68.8,3.69,44.2,48
BATCH-00290,2/12/2026,Morning,M-06,OP-003,1176,28,Crack,MB-1017,65.1,3.17,35.1,40.4
BATCH-00056,2/12/2026,Night,M-05,OP-004,1161,91,Dent,MB-1008,73.8,2.79,42.8,64.9
BATCH-00196,2/13/2026,Morning,M-08,OP-001,834,16,Crack,MB-1010,60.6,3.03,50.8,46.3
BATCH-00215,2/13/2026,Morning,M-08,OP-015,275,15,Scratch,MB-1010,74.4,3.63,41.4,62.8
BATCH-00235,2/13/2026,Morning,M-05,OP-015,877,28,Color Defect,MB-1015,58,3.17,33,57.6
BATCH-00071,2/13/2026,Night,M-06,OP-001,318,7,Misalignment,MB-1005,70,2.97,51.7,38.7
BATCH-00185,2/13/2026,Night,M-01,OP-020,963,28,Color Defect,MB-1026,58.3,2.81,54.6,43.4
BATCH-00195,2/13/2026,Night,M-05,OP-019,590,61,Misalignment,MB-1003,71,2.96,43.9,50.1
BATCH-00274,2/13/2026,Night,M-08,OP-015,987,44,Misalignment,MB-1024,68,2.62,43.3,36
BATCH-00111,2/14/2026,Evening,M-02,OP-019,1001,52,Scratch,MB-1011,67.5,2.57,45.6,44.8
BATCH-00198,2/14/2026,Evening,M-07,OP-004,343,6,Scratch,MB-1001,72.7,4,61.5,62.1
BATCH-00094,2/14/2026,Morning,M-04,OP-003,624,21,Color Defect,MB-1010,63.2,3.18,47.5,32.9
BATCH-00126,2/14/2026,Morning,M-04,OP-007,956,10,Color Defect,MB-1008,66.7,3.38,49.6,54.5
BATCH-00045,2/15/2026,Evening,M-03,OP-007,503,65,Dent,MB-1001,63.4,3.45,55.9,45.7
BATCH-00058,2/15/2026,Evening,M-04,OP-009,717,2,Color Defect,MB-1008,58.1,3.19,51.4,47.2
BATCH-00061,2/15/2026,Evening,M-01,OP-004,277,9,Dent,MB-1017,61.5,3.29,44.1,47.8
BATCH-00160,2/15/2026,Evening,M-07,OP-016,683,17,Dent,MB-1014,58.8,2.92,39.3,58.9
BATCH-00110,2/15/2026,Morning,M-02,OP-019,907,108,Dent,MB-1003,69.9,3.11,44.6,56.7
BATCH-00034,2/15/2026,Night,M-01,OP-008,269,8,Scratch,MB-1027,58.7,3.57,62,60.3
BATCH-00085,2/15/2026,Night,M-07,OP-016,609,21,Dent,MB-1004,63.8,3.48,59.8,61.3
BATCH-00073,2/16/2026,Evening,M-07,OP-020,723,32,Scratch,MB-1012,66.7,3.04,41.1,45.7
BATCH-00013,2/16/2026,Morning,M-03,OP-015,588,14,Misalignment,MB-1029,61.5,3.07,41.9,35.4
BATCH-00201,2/16/2026,Morning,M-07,OP-004,1053,41,Color Defect,MB-1019,59.9,3.94,54.8,55.8
BATCH-00272,2/16/2026,Morning,M-08,OP-020,491,51,Color Defect,MB-1007,69.6,3.41,38.5,51.9
BATCH-00031,2/16/2026,Night,M-04,OP-010,608,14,Misalignment,MB-1014,61.4,3.47,39.2,52.2
BATCH-00127,2/16/2026,Night,M-05,OP-004,1052,54,Dent,MB-1009,66,3.48,44.3,64.4
BATCH-00285,2/16/2026,Night,M-07,OP-004,994,117,Misalignment,MB-1007,58.7,3.09,30.3,53.3
BATCH-00190,2/17/2026,Evening,M-03,OP-007,335,12,Crack,MB-1028,69.3,2.97,43.7,52.8
BATCH-00241,2/17/2026,Evening,M-03,OP-005,589,25,Crack,MB-1022,72.1,3.28,51.1,53.8
BATCH-00002,2/17/2026,Morning,M-02,OP-019,632,16,Scratch,MB-1000,66.2,2.43,31.2,44.4
BATCH-00162,2/17/2026,Morning,M-02,OP-009,991,58,Color Defect,MB-1010,65.2,3.14,52.7,72.1
BATCH-00174,2/17/2026,Morning,M-07,OP-004,978,49,Scratch,MB-1014,62,3.13,45.5,55.3
BATCH-00018,2/17/2026,Night,M-05,OP-019,638,12,Crack,MB-1012,57.2,3.23,36.5,54.7
BATCH-00108,2/17/2026,Night,M-02,OP-006,1187,181,Misalignment,MB-1003,62.8,3.78,57.6,44.8
BATCH-00232,2/17/2026,Night,M-04,OP-013,629,30,Color Defect,MB-1010,73.1,3.73,58.1,57.4
BATCH-00117,2/18/2026,Evening,M-07,OP-011,229,3,Color Defect,MB-1027,63.2,3.57,48.4,54.1
BATCH-00052,2/18/2026,Morning,M-01,OP-015,836,77,Crack,MB-1003,74.2,3.17,42.7,53
BATCH-00193,2/18/2026,Morning,M-07,OP-018,574,19,Scratch,MB-1025,68.8,3.35,55.3,56.7
BATCH-00167,2/19/2026,Evening,M-01,OP-011,962,56,Color Defect,MB-1022,65.8,2.63,44.1,41
BATCH-00249,2/19/2026,Evening,M-06,OP-005,441,13,Scratch,MB-1004,64.5,2.76,42.1,32
BATCH-00251,2/19/2026,Night,M-08,OP-015,972,3,Crack,MB-1024,76.2,3.11,54.8,39.4
BATCH-00269,2/19/2026,Night,M-01,OP-011,1097,22,Crack,MB-1004,70.6,2.95,45.1,59.6
BATCH-00144,2/20/2026,Evening,M-05,OP-015,327,16,Color Defect,MB-1022,63.7,3.12,44.4,49.6
BATCH-00069,2/20/2026,Morning,M-04,OP-001,875,34,Dent,MB-1012,61.7,3.43,38.9,32
BATCH-00293,2/20/2026,Morning,M-06,OP-008,950,13,Scratch,MB-1024,63.8,2.9,32.5,36.6
BATCH-00142,2/20/2026,Night,M-04,OP-014,317,8,Crack,MB-1007,65.4,2.69,53,45.1
BATCH-00180,2/21/2026,Evening,M-05,OP-018,361,3,Scratch,MB-1014,64.9,3.43,46,40.3
BATCH-00005,2/21/2026,Morning,M-03,OP-014,548,26,Misalignment,MB-1004,69.1,2.71,46.7,30.4
BATCH-00015,2/22/2026,Morning,M-06,OP-013,474,16,Scratch,MB-1006,66.3,3.17,29.6,49.7
BATCH-00229,2/22/2026,Night,M-01,OP-020,1151,48,Misalignment,MB-1000,59.7,2.77,52.6,67.1
BATCH-00279,2/23/2026,Evening,M-02,OP-008,1036,1,Color Defect,MB-1028,68.9,3.42,44.7,70.2
BATCH-00055,2/23/2026,Night,M-05,OP-020,1026,76,Crack,MB-1000,71.4,3.3,61.4,51.1
BATCH-00090,2/23/2026,Night,M-08,OP-006,961,24,Color Defect,MB-1014,63.8,3.05,50.7,54.4
BATCH-00184,2/23/2026,Night,M-07,OP-009,208,15,Crack,MB-1027,67.3,2.93,61.1,51.4
BATCH-00007,2/24/2026,Evening,M-05,OP-002,947,10,Color Defect,MB-1017,66.7,2.49,47.6,46.1
BATCH-00113,2/24/2026,Evening,M-08,OP-004,643,55,Misalignment,MB-1020,68.2,4.14,52.5,41.6
BATCH-00182,2/24/2026,Evening,M-04,OP-013,1073,16,Color Defect,MB-1003,61.7,3.62,40.2,68.3
BATCH-00048,2/24/2026,Morning,M-02,OP-020,269,10,Dent,MB-1012,60.9,3.4,45.7,35.5
BATCH-00088,2/24/2026,Morning,M-08,OP-005,1020,27,Color Defect,MB-1021,71.2,2.37,42.3,46.3
BATCH-00227,2/24/2026,Morning,M-06,OP-018,576,29,Scratch,MB-1024,67.6,3.1,50.9,56.2
BATCH-00009,2/25/2026,Evening,M-04,OP-003,246,11,Dent,MB-1024,59.5,2.72,51.5,63.6
BATCH-00130,2/25/2026,Evening,M-02,OP-001,787,50,Misalignment,MB-1015,60.2,3.18,45,38.4
BATCH-00132,2/25/2026,Evening,M-02,OP-003,610,11,Color Defect,MB-1002,62.1,3.43,56.2,59.2
BATCH-00141,2/25/2026,Evening,M-02,OP-008,1146,121,Misalignment,MB-1025,63.2,2.75,34.6,61.6
BATCH-00178,2/25/2026,Evening,M-04,OP-016,1134,107,Crack,MB-1004,58.2,3.11,35.6,32
BATCH-00231,2/25/2026,Morning,M-07,OP-003,345,24,Scratch,MB-1002,51.5,3.47,39.8,31.7
BATCH-00300,2/26/2026,Evening,M-08,OP-013,547,8,Dent,MB-1015,59.3,3.1,54.1,39.4
BATCH-00017,2/26/2026,Night,M-08,OP-005,471,35,Dent,MB-1007,72,2.64,49.7,71.9
BATCH-00114,2/27/2026,Evening,M-03,OP-014,380,19,Crack,MB-1020,63.1,3.42,53.7,41.5
BATCH-00186,2/27/2026,Evening,M-04,OP-020,1021,15,Misalignment,MB-1007,70.9,3.49,53,42.4
BATCH-00059,2/27/2026,Morning,M-02,OP-014,1049,5,Misalignment,MB-1001,66.8,2.82,40.9,39.4
BATCH-00271,2/27/2026,Morning,M-08,OP-002,620,16,Misalignment,MB-1021,66,3.11,51,49.3
BATCH-00284,2/27/2026,Morning,M-01,OP-009,420,9,Dent,MB-1017,67.8,3.33,42,37
BATCH-00032,2/27/2026,Night,M-08,OP-004,453,21,Dent,MB-1002,54.9,3.27,39.7,58.5
BATCH-00074,2/27/2026,Night,M-04,OP-009,245,14,Color Defect,MB-1000,69.4,3.07,54.6,45.9
BATCH-00093,2/27/2026,Night,M-02,OP-005,354,3,Dent,MB-1012,66.1,3.16,40.6,54
BATCH-00096,2/27/2026,Night,M-01,OP-019,589,32,Color Defect,MB-1000,70.1,3.39,47,59.8
BATCH-00208,2/27/2026,Night,M-01,OP-009,1079,42,Dent,MB-1004,57.2,2.99,51.4,37.5
BATCH-00076,2/28/2026,Evening,M-06,OP-004,937,92,Misalignment,MB-1016,57.6,3.66,47.7,45.8
BATCH-00168,2/28/2026,Evening,M-07,OP-005,707,13,Scratch,MB-1004,59.5,3.07,54.7,51.4
BATCH-00283,2/28/2026,Evening,M-03,OP-016,659,24,Crack,MB-1000,66.2,3.12,39.8,43.4
BATCH-00025,2/28/2026,Morning,M-05,OP-017,823,58,Dent,MB-1004,59.6,3.39,43.2,57.1
BATCH-00016,2/28/2026,Night,M-06,OP-007,871,26,Color Defect,MB-1012,64,3.32,44.7,38.3
BATCH-00197,2/28/2026,Night,M-04,OP-003,850,101,Color Defect,MB-1029,57.9,2.5,32.8,62.6
BATCH-00222,3/1/2026,Evening,M-02,OP-003,1051,74,Scratch,MB-1002,67,3.19,37.8,53.2
BATCH-00065,3/1/2026,Morning,M-03,OP-006,1102,108,Color Defect,MB-1000,65.4,2.86,57.2,55.4
BATCH-00282,3/1/2026,Morning,M-06,OP-005,340,28,Scratch,MB-1009,60.9,2.9,38.6,66.7
BATCH-00163,3/1/2026,Night,M-05,OP-001,489,16,Misalignment,MB-1026,61,3.86,58.4,44.5
